1640,崩,11,"月
山",ホウ,"くず.れる
-くず.れ
くず.す","M53.26,11.67c0.85,0.85,0.96,2.08,0.96,3.56c0,0.71-0.09,10.19-0.09,14.76
M27.57,20.9c0.56,0.85,0.63,2,0.54,2.76c-0.42,3.4-0.61,3.84-1.38,7.05c-0.56,2.33,0.02,3.39,2.38,3.04c14.27-2.13,39.39-4.63,54.57-4.95
M84.2,14.76c0.96,0.96,1.3,2.24,1.29,3.61c-0.04,2.89-0.49,5.96-0.73,8.9c-0.17,2.05-0.36,4.02-0.61,5.8
M24.44,43.06c1,1,1.36,1.94,1.36,3.51c0,33.93-3.8,44.18-11.52,52.93
M26.71,45.33c4.42-0.7,14.69-2.64,16.74-2.84c2.31-0.24,3.66,1.26,3.66,3.36c0,6.47-0.1,31.71-0.1,45.91c0,9.9-4.07,3.89-6.36,2.18
M26.71,59.74c3.89-0.38,13.79-1.58,19.04-1.77
M25.56,73.04c7.32-0.57,11.93-1.26,20.4-1.64
M63.25,41.56c0.85,0.85,0.9,2.07,0.94,3.47C65,75.88,61.12,89.38,53.61,98.25
M65,43.21c2-0.17,13.86-2.15,18.15-2.79c3.62-0.54,4.6,0.77,4.58,4.08c-0.05,8.2-0.07,34.74-0.07,48.22c0,9.9-3.68,3.82-5.58,2.11
M65.38,57.75c3.24-0.38,16.89-1.83,21.26-2.02
M64.18,72.52c6.09-0.57,15.3-1.51,22.35-1.89","demolować
niszczyć
kruszyć
rozpadać się
upadać
pogarszać się",,false,JLPT 1
1641,批,7,"比
扎",ヒ,,"M14.75,39.92c2.08,0.25,2.77,0.3,5,0c4.7-0.64,12.47-2.04,19.48-3.51c1.2-0.25,2.35-0.22,3.43-0.41
M31.02,17.25c1.05,1.05,1.51,2.88,1.51,5.02c0,15.23-0.01,52.21-0.01,63.65c0,14.25-6.32,3.53-7.77,2
M14.75,66.03c1.25,0.84,2.38,0.77,4.05-0.11c4.33-2.3,8.7-4.92,20.95-12.26
M52.73,48.56c5.15-1.31,7.37-1.84,10.78-2.62c1.37-0.31,2.85-0.3,3.36-0.12
M50.12,23.58c0.9,0.9,1.29,2.17,1.29,3.84c0,4.17,0.03,47.08,0.03,53.28c0,3.05,1.75,3.46,3.53,2.14c4.67-3.47,6.67-5.34,9.76-7.6
M94.56,33.44c-0.06,1.06-0.51,2.26-1.55,3.21C87.12,42,83,44.88,75.28,49.99
M71.75,18c1.04,1.04,1.49,2.12,1.49,3.8c0,3.93-0.08,47.29-0.08,51.9c0,14.04,1.21,15.55,11.89,15.55c9.95,0,11.14-1.63,11.14-11.07","krytyka
atak",,false,JLPT 1
1642,襟,18,"示
二
小
初
木",キン,えり,"M17.88,13.5c3.23,2.82,6.69,7.06,9.45,12
M9.7,34.11c1.66,0.7,3.98,0.83,5.71,0.45c4.15-0.92,14-3.78,15.94-4.33c2.33-0.66,3.94,1.25,2.76,3.35C27.25,45.75,21.25,55.25,9,67
M24.5,51.86c0.76,0.76,1.02,2.14,1.02,3.64c0,6.1,0.04,25.75,0.05,36.38c0,2.44,0,4.41,0,5.62
M38.98,44.64c0.21,0.91-0.05,1.65-0.46,2.31c-1.25,2-4.4,6.18-6.9,8.55
M28.58,56.5c2.82,2.29,5.84,5.73,8.25,9.75
M40.9,24.98c0.55,0.15,2.21,0.38,3.67,0.25c5.14-0.45,10.54-1.39,16.05-1.69c1.46-0.08,2.57-0.45,3.49-0.3
M53.36,12.01c0.69,0.69,0.76,1.74,0.76,2.89c0,4.16-0.05,15.01-0.07,22.98c-0.01,2.15-0.01,4.09-0.01,5.63
M52.77,24.79c0,0.96-0.64,2.05-1.44,3.2c-3.06,4.4-8.09,9.69-11.84,11.76
M57,28.28c1.96,1.32,4.42,3.76,6.13,5.83
M69.23,21.33c1.62,0.54,3.6,0.71,5.3,0.52c4.09-0.47,9.92-1.17,16.19-1.74c1.19-0.11,2.22-0.15,2.97,0
M79.97,10.25c0.83,0.83,1.15,2,1.15,3.07c0,3.63,0,16.33-0.08,24.18c-0.03,2.53-0.06,4.5-0.1,5.42
M79.45,22.24c0,1.26-0.75,3.23-1.86,4.82C74.15,32,68.74,37.21,64.44,39.48
M81.67,21.44c3.11,4.48,6.92,9.34,9.93,12.22c1.13,1.08,2.78,2.34,4.17,2.97
M52.21,52.68c1.73,0.68,4.36,0.46,6.16,0.26c5.86-0.63,15.36-1.67,20.63-1.96c1.62-0.09,3.19-0.12,4.78,0.25
M43.29,64.95c2.23,0.96,5.37,0.46,7.7,0.28c8.69-0.66,26.23-2.53,37.76-2.98c2.65-0.1,5.39-0.29,7.98,0.38
M67.53,67.04c0.9,0.9,0.98,2.21,0.98,3.95c0,13.73-0.01,16.48-0.01,20.88c0,9.93-2.94,4.01-6.22,0.68
M54.22,72.83c0.14,1.03-0.05,1.99-0.59,2.86c-2.05,3.77-8.87,9.83-16.21,14.14
M80.62,74.12c5.07,2.8,12.38,9.75,14.85,15.33","kołnierz
klapa (marynarki)
obroża",,false,JLPT 1
1643,丘,5,"一
斤",キュウ,おか,"M58.26,15.25c0.09,0.68-0.11,1.74-0.68,2.47C50.38,27,41.88,33.62,24.75,42.75
M29.18,44.13c1.1,1.1,1.87,2.64,2.02,4.65c0.55,7.47,2.9,31.48,3.55,38.72
M32.28,50.31c9-1.21,30.48-3.41,42.97-5.08c2.85-0.38,6-0.61,8.75-0.38
M69.37,49.8c0.75,1.33,0.95,2.93,0.82,4.26c-1.07,11.06-1.7,16.69-3.2,31.19
M14.75,88.2c3.2,1.14,7.18,0.86,10.5,0.52c13.5-1.35,42.88-3.22,59.63-3.64c3.62-0.09,7.31-0.05,10.88,0.71","pagórek
wzniesienie",,false,JLPT 1
1644,犠,17,"一
王
牛
并
羊
亅
戈
手","ギ
キ",いけにえ,"M22.75,25.5c0.03,0.67,0.15,1.75-0.05,2.69c-1.33,6.18-4.7,16.31-9.64,24.77
M23.5,38c1.12,0.12,1.93,0.17,3.72-0.18c4.2-0.84,7.17-1.76,11.03-2.82c1.36-0.37,2.5-0.5,3.75-0.25
M31.37,13c1.06,1.06,1.21,2.62,1.21,4c0,2.26-0.06,49.56-0.08,73.5c0,2.49,0,4.72,0,6.62
M12,69.54c1.5,0.71,2.57,0.86,4.43-0.99C23,62,28.75,56.25,40,44.75
M50,14.25c2.36,1.18,6.1,4.83,6.69,6.66
M74.32,10.39c0.11,0.78-0.06,1.49-0.52,2.13c-1.25,2.58-3.28,5.15-6.8,9.23
M44.87,26.37c2.13,0.38,4.34,0.13,5.84-0.1c6.55-1.01,19.93-2.65,27.04-3.3c1.89-0.17,3.97-0.47,5.84,0.02
M63.49,25.9c0.81,0.81,1.27,1.85,1.27,2.99c0,0.63,0,9.49,0,13.86
M48.15,35.04c1.22,0.54,3.81,0.45,5.09,0.28c5.57-0.75,16.49-2.4,22.64-2.96c1.57-0.14,3.57-0.12,5.12,0.29
M42.77,45.74c1.69,0.66,4.34,0.58,6.09,0.33c10.67-1.48,24.26-3.45,35.62-4.32c2.31-0.18,4.54-0.3,6.82,0.24
M55.75,48.75c0.12,1-0.2,1.82-0.89,2.61C52.58,54,48.3,56.72,40.7,59.92
M39.29,65.29c3.04,1.07,6.76,0.35,9.84-0.14c9.59-1.53,24.7-3.99,36.02-5.47c3.03-0.39,6.07-0.53,9.06,0.1
M53.35,56.19c0.79,0.79,1.29,2.19,1.29,3.8c0,12.51,0.04,29.57,0.04,32.53c0,7.6-4.33-0.07-5.58-0.82
M39.25,82.17c1.25,0.95,2.39,0.95,4.19-0.16c1.06-0.65,14.2-8.77,18.71-11.91
M68.68,48.7c1.12,1.06,1.73,2.6,1.99,4.88c2.01,17.77,8.51,32.97,19.26,41.77c5.07,4.16,5.7,3.03,4.74-5.29
M84.03,66.52c0.09,1.23-0.02,2.16-0.41,3.04C81,75.5,74.62,85.25,62,93.75
M78.62,48.04c2.1,1.14,5.46,3.73,6.44,5.68","ofiara
poświęcenie",,false,JLPT 1
1645,猶,12,"酉
并
犯","ユウ
ユ",なお,"M38.3,17.5c0.13,1.02-0.47,1.98-1.1,2.69c-4.83,5.56-10.87,11.33-23.7,18.85
M19.25,17c28.25,23.5,17.71,83.28,6,70.25
M31.08,45.75c0.1,1.09-0.15,1.86-0.7,2.82c-4.11,7.24-8.18,12.52-18.13,20.47
M50.88,15.12c3.06,2.31,7.92,9.5,8.69,13.09
M81.41,12.96c0.1,0.81,0.02,1.59-0.26,2.34c-1.08,3.67-3.17,8.48-6.88,13.93
M42.84,33.93c1.84,0.83,4.98,0.64,6.93,0.48c10.14-0.84,30.88-3.21,40.73-4.11c1.92-0.17,4.02-0.54,5.91-0.02
M48.71,48.89c0.89,0.89,0.99,1.86,0.99,3.43c0,0.62-0.05,22.93-0.05,35.18c0,3.84-0.02,6.65-0.02,6.75
M50.59,50.8c6.16-0.55,32.94-3.53,35.7-3.65c2.3-0.1,3.93,1.24,3.93,3.57c0,1.07-0.04,23.16-0.04,35.53c0,2.81-0.03,5.2-0.02,6.85
M61.92,35.74c0.92,0.96,1.11,2.53,1.12,3.86c0.11,12.97-0.91,23.53-9.59,29.92
M72.87,34.59c0.89,0.89,1.09,2.08,1.09,3.73c0,3.42-0.01,12.05-0.06,18.53c-0.04,5.62,1.4,6.57,6.97,6.57c3.54,0,7.31-0.7,7.71-1.33
M51.06,77.54c5.82-0.54,33.38-2.62,38.01-2.62
M50.78,91.59c9.6-0.84,27.99-2.25,38.37-2.65","opóźniać
jeszcze
jeszcze więcej",,false,JLPT 1
1646,某,9,"甘
木",ボウ,"それがし
なにがし","M21.16,26.66c2.19,0.78,5.16,1.03,7.48,0.83c12.74-1.12,36.12-3.44,49.88-4.71c2.57-0.23,5.28-0.61,7.83-0.06
M38.67,13.86c0.86,0.86,1.04,2.14,1.04,3.32c0,0.66-0.08,21.44-0.08,34.06c0,2.59,0.02,4.32-0.01,5.25
M66.81,11.01c1.03,1.03,1.3,2.24,1.3,3.32c0,0.67-0.08,23.17-0.08,34.17c0,2.33-0.03,3.75-0.03,5.25
M40.74,40.37c3.35-0.4,23.65-2.63,26.01-2.63
M40.74,54.54c6.88-0.92,21.58-2.63,26.32-2.83
M16.33,69.22c3.22,0.98,6.49,0.62,9.78,0.33c12.83-1.15,38.26-4.05,57.52-4.82c3.4-0.14,6.5,0.15,9.82,0.77
M53.14,56.3c1.03,1.03,1.33,2.57,1.33,4.2c0,8.81-0.02,19.71-0.03,30.74c0,2.94,0,5.86,0,8.7
M50.71,67.55c0,1.45-0.75,3.06-1.99,4.61c-7.59,9.46-17.97,18.46-33.22,23.7
M55.61,70.54C60.25,74,74.89,83.78,83.37,89.2c2.71,1.73,5.68,3.27,8.63,4.58","pewien
jeden
ta osoba
ta rzecz",,false,JLPT 1
1647,朕,10,"月
人
大
一
并",チン,,"M19.97,20.49c0.77,0.77,1.03,1.76,1.05,3.05C21.5,58,19.38,77.12,11.25,91.89
M22.07,22.06c3.95-0.6,9.94-1.92,12.55-2.34c3.7-0.6,4.43,1.24,4.41,4.4c-0.08,9.07-0.01,45.55-0.01,62.19c0,12.61-5.91,3.55-7.7,2.04
M22.07,40.7c5.43-0.7,10.8-1.45,15.58-1.82
M21.01,59.15c4.99-0.52,11.89-1.28,17.04-1.7
M51.61,20.28c2.99,2.35,7.73,9.64,8.48,13.29
M80.02,16.64c0.05,0.99,0.04,1.74-0.31,2.68c-1.93,5.19-4.41,10.86-8.7,17.76
M49.79,41.59c1.9,0.77,4.39,0.32,6.33,0.03c7.05-1.03,17.59-2.53,23.76-3.13c2.11-0.21,4.14-0.41,6.23,0.09
M44.24,58.23c2.63,0.52,4.51,0.42,6.52,0.16c10.22-1.32,27.31-3.1,36.24-3.63c2.79-0.17,5.24,0.08,7.97,0.72
M65.39,43.62c0.61,1,0.79,2.35,0.74,3.8C65.14,74.44,58,86,45.7,93.37
M66.45,60.14c5.46,6.4,15.33,19.43,22.4,26.5c2.04,2.04,4.15,4.23,6.5,5.66","ja
my",używane jedynie przez casarza,false,JLPT 1
1648,卑,9,"十
田",ヒ,"いや.しい
いや.しむ
いや.しめる","M51.27,10.14c0.03,0.33,0.07,0.84-0.07,1.31c-0.62,2.1-3.46,6.12-7.58,9.55
M28.49,23.73c0.76,0.76,1.18,1.76,1.43,3.25C31.12,34,32.1,41.63,33.01,50c0.19,1.74,0.37,3.41,0.53,4.96
M30.45,25.17c14.17-2.17,33.42-4.8,45.69-5.88c3.51-0.31,4.36,1.2,4.11,3.95c-0.39,4.33-2.03,14.19-3.49,22.5c-0.31,1.77-0.61,3.46-0.9,5
M52.7,24.75c1.02,1.03,1.37,2.17,1.37,2.99c0,4.51-0.07,17.09-0.07,21.14
M32.83,38.36c10.23-1.47,37.07-4.29,44.13-4.72
M34.45,51.79c13.55-1.67,26.43-3.04,40.92-3.54
M46.22,54.18c0.07,0.96,0.02,1.6-0.38,2.49c-1.91,4.23-5.54,10.26-10.22,16.08
M15.75,75.5c2.86,1.1,6.03,1.01,8.98,0.63c18.21-2.34,44.49-5.02,61.26-5.65c3.31-0.12,7.24-0.1,10.51,0.65
M62.87,54.75c1.07,1.06,1.21,2.25,1.21,3.5c0,0.64,0.02,23.95,0.03,35.5c0,3.37,0,5.74,0,6.25","pokorny
podły
wulgarny
chciwy
pogardzać
potępiać",,false,JLPT 1
1649,旬,6,"日
勹","ジュン
シュン",,"M38.5,12c0.06,0.9-0.06,2.35-0.38,3.63c-2.25,9.24-9.97,23.96-21.88,34.25
M35.5,31c2.88,0.69,5.48,0.39,8.39-0.04c9.58-1.4,32.4-4.88,40.23-5.76c5.87-0.67,8.24,1.58,7.38,7.55c-0.75,5.25-4.98,38.75-14.25,58c-3.5,7.28-5.99,5.29-10.75,0.25
M31.02,47.69c0.71,0.71,0.99,1.93,0.99,2.97c0,0.43,0,16.96,0,26.21c0,3.61,0,6.11,0,6.12
M33.12,49.82c1.77-0.11,16.84-2.48,22.54-3.3c2.99-0.43,4.56,0.18,4.51,3.35c-0.07,4.45-0.01,18.09,0.03,25.75c0.02,3.16,0.03,5.3,0.03,5.35
M33.24,64.73c4.38-0.48,20.26-2.23,25.88-2.56
M33.36,80.06c6.51-0.44,18.01-1.19,25.75-1.54","okres dziesięciodniowy
sezon (na określone produkty)",,false,JLPT 1
1650,勺,3,"丶
勹",シャク,,"M41,12.25c0.06,0.9,0.07,2.14-0.38,3.38C36.75,26.5,29.38,39.25,17,48.88
M36.5,33.5c2.88,1.12,6.19,0.75,9.02,0.25C55.15,32.06,76,28,82.25,27.25c4.97-0.6,7.54,2.3,6.5,7.5c-1.89,9.45-7.08,38.94-17.1,55.13c-5.75,9.3-8.21,8.6-13.15,3.37
M41.5,52.25c4.61,3.21,11.91,13.22,13.06,18.22",shaku,jednostka pojemności ok. 18 ml,false,JLPT 1
1651,嫡,14,"口
十
女
并
立
亠
冂
滴","チャク
テキ",,"M29.87,18.37c0.38,1.24,0.57,3.03,0.38,4.83c-0.97,8.84-7.49,31.45-11.77,41.79c-0.88,2.12-1.06,2.64,0.38,3.14c6.4,2.24,11.27,4.62,16.86,9.41c2.45,2.1,4.38,4.98,6.28,8.2
M41.5,38.3c0.75,1.33,0.89,3.22,0.58,5.11C39.63,58.7,33.12,80.38,14.75,93
M10.75,50.92c0.5,1.08,1.53,1.59,3.5,1.15c11.88-2.69,17-4.19,31-7.5
M69.5,12.75c1.12,0.79,1.43,2.04,1.43,3.89s0,3.33,0,8.35
M47.8,27.56c2.58,0.69,5.58,0.32,8.2,0.02c10.5-1.21,21.13-2.58,31.13-3.46c2.71-0.24,5.36-0.33,8.07,0.11
M58.11,30.96c3.54,4.14,5.15,8.38,5.47,11.1
M82.58,28.1c0.6,0.43,0.68,0.64,0.6,1c-0.48,2.42-4.96,10.11-6.17,11.96
M50.51,44.71c1.14,1.14,1.35,2.42,1.35,3.82c0,0.89-0.06,27.16-0.08,40.22c-0.01,4.25-0.02,7.1-0.02,7.22
M52.6,46.33c4.91-0.56,28.04-2.8,35.04-3.55c4.2-0.45,5.7,0.31,5.7,4.46c0,9.25-0.05,41.7-0.05,44.97c0,6.01-4.1,2.22-6.34-0.03
M57.99,57.73c1.67,0.54,3.3,0.23,5,0.02c4.86-0.6,13.5-2.02,18.65-2.32c1.19-0.07,2.9-0.3,4.07-0.07
M70.25,47.63c1.37,1.37,1.46,2.37,1.46,4.11c0,6.47-0.09,10.46-0.09,14.38
M60.62,67.83c1.14,0.63,1.4,1.36,1.62,2.54c0.38,1.99,1.03,5.42,1.58,8.62c0.29,1.69,0.55,3.31,0.73,4.62
M62.72,68.74c4.1-0.4,12.43-1.89,16.65-2.32c2.37-0.24,3.79-0.13,3.33,2.46c-0.47,2.64-1.43,6.81-2.05,9.78
M64.99,81.37c4.01-0.49,9.64-1.13,14.28-1.62c1.08-0.11,2.09-0.2,2.97-0.25","praworządność
dziecko z legalnego związku
prawowita żona
bezpośredni potomek",,false,JLPT 1
1652,悦,10,"口
并
忙
儿",エツ,"よろこ.ぶ
よろこ.ばす","M19.25,40.25c0,6.61-3.37,16.36-4.25,18.25
M35.02,33.33c2.4,1.61,6.19,6.63,6.79,9.13
M28.62,15c1,1,1.21,2.5,1.21,3.75c0,0.87-0.08,59.75-0.08,69.38c0,3.4,0.03,5.93,0,6.88
M50.06,18.83c2.58,2.14,6.65,8.8,7.3,12.13
M78.02,13.64c0.09,1.04-0.03,2.05-0.36,3.03c-1.78,3.95-4.66,9.27-8.91,15.05
M48.24,37.58c0.62,1,0.95,2.1,1.01,3.28c0.56,3.33,1.3,8.74,1.93,13.62c0.15,1.19,0.31,2.34,0.47,3.43
M49.87,38.99c8.97-1.19,19.43-2.61,27.26-3.4c2.76-0.28,4.7,0.96,4.06,3.92c-0.88,4.09-2.03,8.29-3.17,13.57
M52.56,56.36c4.79-0.31,15.14-1.4,22.96-2.23c1.33-0.14,3.59-0.26,4.72-0.35
M60.28,59c0.06,0.78,0.12,2.02-0.11,3.15c-1.36,6.63-8.64,22.15-19.86,30.11
M69.56,57.6c0.86,0.86,1.2,2.27,1.2,3.6c0,4.95,0,12.29,0,18.42c0,9.83,1.5,10.67,11.45,10.67c11.17,0,12.05-0.63,12.05-8.66","radość
ekstaza
zachwyt
radować się
cieszyć się",,false,JLPT 1
1653,猟,11,"尚
犯
用
几","リョウ
レフ","かり
か.る","M36.06,15.5c-0.06,1.12-0.21,1.99-0.63,2.72c-5.27,9.35-11.55,16.65-23.18,25.57
M16.25,19.75C46.75,39.38,33.71,104.03,22,91
M29.84,47.25c0.07,0.88-0.06,1.89-0.49,2.67C26,56,20.25,64.12,12,72.29
M45.17,17.06c3.7,3.82,7.53,11.92,8.05,14.09
M60.37,14.39c2.25,2.98,5.04,9.77,5.69,14.16
M84.12,13.38c0.26,1.24-0.06,2.09-0.74,3.59c-1.5,3.28-5.5,9.9-8.82,14.14
M47.05,38.3c0.83,0.83,1.13,2.08,1.19,3.5c1.25,25.83-2.37,40.96-11.5,52.33
M49.16,40.42c0.94-0.2,2.07-0.45,3.35-0.66c9.62-1.52,22.37-3.52,26.76-3.92c2.38-0.22,3.81,1.19,3.51,3.72c-2.52,20.93-0.65,40.93,9.01,51.46c7.38,8.04,5.96,2.22,5.21-4.28
M49.75,54.36c8.6-0.84,20.62-2.48,30.6-2.89
M48.38,69.18c6.17-0.72,25.61-2.2,32.75-2.68
M63.53,40.98c1.06,1.06,1.12,2.15,1.12,3.51c0,0.75,0.06,34.23,0.06,40.73c0,3.61-0.06,6.35-0.09,7.54","polowanie
strzelanie",,false,JLPT 1
1654,痢,12,"禾
刈
疔",リ,,"M56.81,10.88c1.09,1.09,1.26,2.49,1.26,3.65c0,0.79,0.08,4.15-0.07,8.96
M27.38,25.98c2.79,1,6.49,0.69,9.37,0.3c15.29-2.07,32.46-3.94,45.25-4.77c3.12-0.2,6.05-0.35,9.13,0.31
M29.49,27c1,1,1.51,2.35,1.49,3.5c-0.36,31.75-2.49,49.13-18.18,62.97
M15.12,41c2.78,1.72,7.18,7.07,7.88,9.75
M10.67,69.04c1.53,0.67,2.51,0.72,3.85-0.09c5.45-3.28,7.47-4.7,12.47-7.7
M60.63,33.24c0,0.89-0.61,1.83-1.24,2.4c-3.27,2.99-11.02,7.24-19.81,10.79
M36.87,56.24c1.88,0.64,4.09,0.21,5.5-0.09c5.55-1.18,13.14-2.55,19.52-3.48c1.63-0.24,4.14-0.68,5.77-0.13
M52.67,43.5c0.98,0.98,1.38,2.13,1.38,3.88c0,3.34,0.07,31.06,0.01,44.02c-0.02,3.11-0.04,5.37-0.06,6.23
M53.24,55.93c-0.5,1.29-1.06,2.62-1.66,3.98c-3.59,8.1-8.87,17.12-15.69,23.4
M57.13,62.58c4.08,2.4,7.54,7.21,9.74,10.3
M75.77,40.55c0.7,0.66,1.24,1.83,1.24,3.63c0,7.44,0.04,16.94,0.04,24.82c0,2.86-0.05,5.44-0.05,6.5
M89.61,33.07c0.72,0.68,1.28,2.18,1.28,3.99c0,10.94,0.06,50.69,0.06,55.66c0,8.77-4.88,1.12-5.98,0.19",biegunka,,false,JLPT 1
1655,粘,11,"口
米
卜",ネン,ねば.る,"M18.15,26.29c2.88,2.1,7.23,8.05,7.96,11.33
M50.77,21.61c0.13,0.8,0.01,1.55-0.35,2.26c-1.47,3.85-3.82,7.49-7.64,12.31
M15.16,46.2c1.76,0.7,4.31,0.39,6.1,0.04c6.53-1.29,18.43-3.25,25.24-4.2c1.71-0.24,4.04-0.51,5.75-0.1
M35.37,14.46c1.02,1.02,1.08,2.16,1.08,3.64c0,0.7,0.05,51.41,0.05,70.51c0,4.31,0,7.02-0.01,7.17
M35.1,45.37c0,1.13-0.42,2.58-1.43,4.43c-5.42,9.96-11.8,19.58-19.94,29.14
M39.14,52.78c2.98,2.35,7.36,7.35,9.11,11.92
M70.81,16.63c1.34,1.34,1.51,2.87,1.51,4.5c0,0.91,0,33.87,0,47
M73.25,43.75c7.27-0.75,15.35-2,16.36-2c1.01,0,2.83,0,3.64,0.25
M54.91,69.3c0.9,0.9,1.29,1.79,1.41,2.93c1.05,5.27,2.14,11.86,3,18.51c0.23,1.83,0.45,3.58,0.64,5.17
M56.96,70.44c10.68-1.17,24.61-2.1,31.07-2.75c3.07-0.3,5.18,0.89,4.53,4.2c-1.08,5.48-2.42,10.9-3.89,17.87
M60.86,92.41c6.21-0.33,15.6-0.97,24.67-1.44c2.1-0.11,4.12-0.2,6.01-0.25","przyklejać
kleić się
lepić się",,false,JLPT 1
1656,縮,17,"化
糸
幺
小
白
宀",シュク,"ちぢ.む
ちぢ.まる
ちぢ.める
ちぢ.れる
ちぢ.らす","M30.36,16.42c0.36,1.3,0.31,2.6-0.43,3.93c-2.8,5.03-7.28,12.27-12.25,17.12c-1.06,1.03-1.43,2.66,0,3.24c3.44,1.41,4.54,1.77,7.81,4.15
M39.55,25.68c0.2,1.07,0.22,2.03-0.5,3.09C32.5,38.38,24.12,48.5,16.07,57.71c-1.73,1.98-0.92,3.29,1.4,2.59c6.78-2.05,12.4-3.8,20.79-6.03
M34.12,46.62c2.25,2.14,5.81,8.78,6.38,12.11
M28.33,60.62c0.59,0.59,1.08,2.01,1.08,3.54c0,8.71-0.12,18.46-0.12,27.86c0,2.82-0.1,5-0.1,6.15
M19.6,69.35c0.16,0.94,0.12,2.29-0.16,2.97c-1.45,3.56-4.32,9.81-9.2,16.62
M36.75,66.62c2.71,3.45,4.79,11.47,5.42,14.6
M68.91,12c0.92,0.92,1.37,2.02,1.37,3.24c0,1.64-0.07,5.39-0.07,9.46
M50.6,26.46c0,3.33-2.57,12.97-3.56,15.19
M51.63,28.27c16.37-2.52,34.95-4.84,39.64-4.9c10.22-0.12,0.4,6.55-0.77,7.33
M58.15,39.5c0.15,1.42-0.04,3.28-0.53,4.49c-3.11,7.75-6.74,14.7-13.87,24.13
M51.74,59.16c0.8,0.8,1.22,2.33,1.22,4.34c0,9.29-0.06,20.06-0.08,29.62c0,1.89-0.01,3.69-0.01,5.38
M65.16,44.42c2.09,0.33,3.88,0.31,5.34,0.14c5-0.6,14.12-1.93,20.64-2.88c1.21-0.17,2.54-0.57,3.74-0.25
M76.69,46.88c0.32,0.75,0.3,1.72-0.04,2.42c-0.94,3.01-2,6.18-4.64,10.21
M65.3,60.35c0.61,0.61,1.16,1.61,1.16,2.81c0,10.82-0.06,18.84-0.06,27.1c0,2.16-0.03,3.96,0.01,5.2
M67.48,62.19c4.39-0.69,20.26-3.08,21.85-3.2c1.95-0.15,3.05,1,3.05,1.9c0,3.29-0.07,18.69-0.1,27.61c-0.01,2.58-0.02,4.62-0.02,5.67
M67.65,75.75C74.88,75,83.25,74.5,91.1,74
M67.67,91.77c8.42-0.6,15.08-1.27,24.1-1.82","kurczyć się
maleć
marszczyć się
zmniejszać
skracać
ciąć
marszczyć się",,false,JLPT 1
1657,肺,9,"巾
月
亠",ハイ,,"M19.57,17.76c0.52,0.96,0.77,2.14,0.78,3.09C20.75,57,19.5,74.38,11,90.87
M21.38,19.84c4.87-0.84,12.43-2.37,13.97-2.5c2.75-0.23,3.44,1.32,3.44,2.7c0,3.27-0.02,46.09-0.02,64.67c0,11.37-5.8,3.6-7.56,2.07
M21.38,40.01c5.49-0.88,10.37-1.63,16.77-1.85
M20.83,57.45c5.05-0.57,12.18-1.04,17.23-1.47
M69.38,12.75c1.12,1.12,1.52,2.5,1.52,4.16c0,3.34-0.1,6.09-0.1,8.4
M46,28.61c2.64,0.28,5.26,0.19,7.88-0.08c9.31-0.97,27.06-2.87,37-3.44c2.18-0.12,4.75-0.21,6.63,0.32
M51.15,46.5c0.99,0.99,1.34,2.5,1.34,4.11c0,0.58,0,12.57-0.08,20.4c-0.03,2.49-0.05,4.57-0.08,5.71
M52.43,48.96c3.01-0.27,31.68-3.47,33.93-3.59c2.39-0.13,4.12,1.35,4.12,3.09c0,8.29,0.02,17.04-0.61,23.17c-0.77,7.45-3.12,4.11-5.9,1.52
M69.34,32.63c0.95,0.95,1.34,2.37,1.34,3.86c0,3.42-0.05,41.08-0.06,55.13c0,2.43,0,4.16,0,4.88",płuca,,false,JLPT 1
1658,豆,7,"口
豆
并","トウ
ズ","まめ
まめ-","M28.38,20.42c2.62,0.46,5.87,0.52,8.39,0.29c8.96-0.82,23.61-2.71,36.49-3.24c2.29-0.09,4.63,0.02,6.87,0.57
M29.92,38.1c1.08,0.52,1.83,1.4,2.02,2.26c0.72,3.22,2.23,9.07,3.8,15.39c0.33,1.32,0.66,2.67,0.99,4.01
M32.56,39.51c10.07-1.26,31.45-3.67,39.44-4.07c3.71-0.19,5.46,1.91,4.42,5.07c-1.22,3.72-2.62,6.92-5.58,14.02
M37.48,58.02c7.32-0.55,19.84-1.9,30.15-2.45c1.68-0.09,3.29-0.17,4.8-0.22
M38.25,69.17c2.58,2.6,6.66,10.68,7.31,14.72
M69.36,63.81c0.13,0.67,0.12,1.61-0.05,2.34c-1.14,4.9-4.14,13.41-8.94,20.1
M15.13,90.63c2.47,0.76,6.99,0.96,9.46,0.76c20.87-1.63,38.01-2.76,59.03-3.25c4.11-0.09,6.58,0.36,8.64,0.75","fasola
ziarno grochu",,false,JLPT 1
